,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475,t=480,t=485
600,,,,,,,,,,,,,,,,,,,,,,,,,,,7.685713347423823e-05,8.229389236608098e-05,8.811157958197684e-05,9.433634231438791e-05,0.00010099606794058275,0.00010812049423512594,0.00011574132596933277,0.00015486544775227679,0.00013260960657070683,0.00017741430612961545,0.00018987343808204993,0.00020319382145883116,0.00021743339632059738,0.00023265383802387415,0.00024892078100017856,0.0002663040540802815,0.0002848779277403503,0.000304721373629073,0.000325918336711616,0.00041826962440391635,0.0003727351844949901,0.0003985504574948451,0.0005113327934635805,0.000546634980087779,0.0004869261636344033,0.0005204291929545857,0.0006674080323826511,0.0007131621746050698,0.000761959349701057,0.0008139920661961823,0.0008694639644764071,0.0009285903439121187,0.0009915987007368076,0.0010587292747858922,0.0011302356028046606,0.001206385075584455,0.0012874594956758568,0.0013737556318507427,0.0014655857658332032,0.0015632782260839907,0.0016671779025954393,0.0017776467357222038,0.001579220142522486,0.0020198275709459915,0.0021523525727626023,0.0022930733809030796,0.0,0.0,0.0013845174930977658,0.0014736288726786954,0.002090753061309826,0.002224131082667946,0.002956685255475898,0.003143488802106587,0.0033410704890550987,0.0035499377870945987,0.00377060808860333,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969
605,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.685713347423823e-05,8.229389236608098e-05,8.811157958197684e-05,9.433634231438791e-05,0.00010099606794058275,0.00010812049423512594,0.00014467665746168332,0.00012389235820180663,0.00016576200821340434,0.00017741430612961545,0.00018987343808204993,0.00020319382145883116,0.00021743339632059738,0.00023265383802387415,0.00024892078100017856,0.0002663040540802815,0.0002848779277403503,0.000304721373629073,0.0003911020040539605,0.00034855802033658306,0.0003727351844949901,0.00047826054899382614,0.0005113327934635805,0.0004555291500731376,0.0004869261636344033,0.000624515031545513,0.0006674080323826511,0.0007131621746050698,0.000761959349701057,0.0008139920661961823,0.0008694639644764071,0.0009285903439121187,0.0009915987007368076,0.0010587292747858922,0.0011302356028046606,0.001206385075584455,0.0012874594956758568,0.0013737556318507427,0.0014655857658332032,0.0015632782260839907,0.0016671779025954393,0.0014813722797685017,0.0018950641710269815,0.0020198275709459915,0.0021523525727626023,0.0,0.0,0.0013004666263364804,0.0013845174930977658,0.0019648384969049256,0.002090753061309826,0.0027801638533349487,0.002956685255475898,0.003143488802106587,0.0033410704890550987,0.0035499377870945987,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227
610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.685713347423823e-05,8.229389236608098e-05,8.811157958197684e-05,9.433634231438791e-05,0.00010099606794058275,0.00013515061779392304,0.00011574132596933277,0.00015486544775227679,0.00016576200821340434,0.00017741430612961545,0.00018987343808204993,0.00020319382145883116,0.00021743339632059738,0.00023265383802387415,0.00024892078100017856,0.0002663040540802815,0.0002848779277403503,0.00036566564835490795,0.000325918336711616,0.00034855802033658306,0.0004472822213940029,0.00047826054899382614,0.0004261106612196396,0.0004555291500731376,0.0005843113963612997,0.000624515031545513,0.0006674080323826511,0.0007131621746050698,0.000761959349701057,0.0008139920661961823,0.0008694639644764071,0.0009285903439121187,0.0009915987007368076,0.0010587292747858922,0.0011302356028046606,0.001206385075584455,0.0012874594956758568,0.0013737556318507427,0.0014655857658332032,0.0015632782260839907,0.0013893149188295335,0.0017776467357222038,0.0018950641710269815,0.0020198275709459915,0.0,0.0,0.0012212214899592854,0.0013004666263364804,0.0018460233241303543,0.0019648384969049256,0.0026134413266373016,0.0027801638533349487,0.002956685255475898,0.003143488802106587,0.0033410704890550987,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403
615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.685713347423823e-05,8.229389236608098e-05,8.811157958197684e-05,9.433634231438791e-05,0.0001262450849257394,0.00010812049423512594,0.00014467665746168332,0.00015486544775227679,0.00016576200821340434,0.00017741430612961545,0.00018987343808204993,0.00020319382145883116,0.00021743339632059738,0.00023265383802387415,0.00024892078100017856,0.0002663040540802815,0.0003418535132884426,0.000304721373629073,0.000325918336711616,0.00041826962440391635,0.0004472822213940029,0.0003985504574948451,0.0004261106612196396,0.000546634980087779,0.0005843113963612997,0.000624515031545513,0.0006674080323826511,0.0007131621746050698,0.000761959349701057,0.0008139920661961823,0.0008694639644764071,0.0009285903439121187,0.0009915987007368076,0.0010587292747858922,0.0011302356028046606,0.001206385075584455,0.0012874594956758568,0.0013737556318507427,0.0014655857658332032,0.0013027318550699954,0.0016671779025954393,0.0017776467357222038,0.0018950641710269815,0.0,0.0,0.0011465366904515398,0.0012212214899592854,0.0017339555017819748,0.0018460233241303543,0.002456048121131172,0.0026134413266373016,0.0027801638533349487,0.002956685255475898,0.003143488802106587,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148
620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.685713347423823e-05,8.229389236608098e-05,8.811157958197684e-05,0.00011792042789299471,0.00010099606794058275,0.00013515061779392304,0.00014467665746168332,0.00015486544775227679,0.00016576200821340434,0.00017741430612961545,0.00018987343808204993,0.00020319382145883116,0.00021743339632059738,0.00023265383802387415,0.00024892078100017856,0.0003195648648963619,0.0002848779277403503,0.000304721373629073,0.0003911020040539605,0.00041826962440391635,0.0003727351844949901,0.0003985504574948451,0.0005113327934635805,0.000546634980087779,0.0005843113963612997,0.000624515031545513,0.0006674080323826511,0.0007131621746050698,0.000761959349701057,0.0008139920661961823,0.0008694639644764071,0.0009285903439121187,0.0009915987007368076,0.0010587292747858922,0.0011302356028046606,0.001206385075584455,0.0012874594956758568,0.0013737556318507427,0.001221321471527671,0.0015632782260839907,0.0016671779025954393,0.0017776467357222038,0.0,0.0,0.0010761762863813011,0.0011465366904515398,0.001628295319945713,0.0017339555017819748,0.0023075291551629545,0.002456048121131172,0.0026134413266373016,0.0027801638533349487,0.002956685255475898,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578
625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.685713347423823e-05,8.229389236608098e-05,0.00011013947447747798,9.433634231438791e-05,0.0001262450849257394,0.00013515061779392304,0.00014467665746168332,0.00015486544775227679,0.00016576200821340434,0.00017741430612961545,0.00018987343808204993,0.00020319382145883116,0.00021743339632059738,0.00023265383802387415,0.0002987049372002402,0.0002663040540802815,0.0002848779277403503,0.00036566564835490795,0.0003911020040539605,0.00034855802033658306,0.0003727351844949901,0.00047826054899382614,0.0005113327934635805,0.000546634980087779,0.0005843113963612997,0.000624515031545513,0.0006674080323826511,0.0007131621746050698,0.000761959349701057,0.0008139920661961823,0.0008694639644764071,0.0009285903439121187,0.0009915987007368076,0.0010587292747858922,0.0011302356028046606,0.001206385075584455,0.0012874594956758568,0.001144796359875619,0.0014655857658332032,0.0015632782260839907,0.0016671779025954393,0.0,0.0,0.0010099137854729958,0.0010761762863813011,0.0015287155872687151,0.001628295319945713,0.0021674443772274807,0.0023075291551629545,0.002456048121131172,0.0026134413266373016,0.0027801638533349487,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827
630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.685713347423823e-05,0.00010286736545760354,8.811157958197684e-05,0.00011792042789299471,0.0001262450849257394,0.00013515061779392304,0.00014467665746168332,0.00015486544775227679,0.00016576200821340434,0.00017741430612961545,0.00018987343808204993,0.00020319382145883116,0.00021743339632059738,0.000279184605628674,0.00024892078100017856,0.0002663040540802815,0.0003418535132884426,0.00036566564835490795,0.000325918336711616,0.00034855802033658306,0.0004472822213940029,0.00047826054899382614,0.0005113327934635805,0.000546634980087779,0.0005843113963612997,0.000624515031545513,0.0006674080323826511,0.0007131621746050698,0.000761959349701057,0.0008139920661961823,0.0008694639644764071,0.0009285903439121187,0.0009915987007368076,0.0010587292747858922,0.0011302356028046606,0.001206385075584455,0.0010728829130632102,0.0013737556318507427,0.0014655857658332032,0.0015632782260839907,0.0,0.0,0.0009475320855134908,0.0010099137854729958,0.0014349017151750628,0.0015287155872687151,0.0020353691499321543,0.0021674443772274807,0.0023075291551629545,0.002456048121131172,0.0026134413266373016,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781
635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.607141684280183e-05,8.229389236608098e-05,0.00011013947447747798,0.00011792042789299471,0.0001262450849257394,0.00013515061779392304,0.00014467665746168332,0.00015486544775227679,0.00016576200821340434,0.00017741430612961545,0.00018987343808204993,0.00020319382145883116,0.00026092007558474,0.00023265383802387415,0.00024892078100017856,0.0003195648648963619,0.0003418535132884426,0.000304721373629073,0.000325918336711616,0.00041826962440391635,0.0004472822213940029,0.00047826054899382614,0.0005113327934635805,0.000546634980087779,0.0005843113963612997,0.000624515031545513,0.0006674080323826511,0.0007131621746050698,0.000761959349701057,0.0008139920661961823,0.0008694639644764071,0.0009285903439121187,0.0009915987007368076,0.0010587292747858922,0.0011302356028046606,0.001005320896320376,0.0012874594956758568,0.0013737556318507427,0.0014655857658332032,0.0,0.0,0.0008888233678611019,0.0009475320855134908,0.001346551713963989,0.0014349017151750628,0.0019108944840859042,0.0020353691499321543,0.0021674443772274807,0.0023075291551629545,0.002456048121131172,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123
640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.685713347423823e-05,0.00010286736545760354,0.00011013947447747798,0.00011792042789299471,0.0001262450849257394,0.00013515061779392304,0.00014467665746168332,0.00015486544775227679,0.00016576200821340434,0.00017741430612961545,0.00018987343808204993,0.0002438325857506187,0.00021743339632059738,0.00023265383802387415,0.0002987049372002402,0.0003195648648963619,0.0002848779277403503,0.000304721373629073,0.0003911020040539605,0.00041826962440391635,0.0004472822213940029,0.00047826054899382614,0.0005113327934635805,0.000546634980087779,0.0005843113963612997,0.000624515031545513,0.0006674080323826511,0.0007131621746050698,0.000761959349701057,0.0008139920661961823,0.0008694639644764071,0.0009285903439121187,0.0009915987007368076,0.0010587292747858922,0.0009418630023372102,0.001206385075584455,0.0012874594956758568,0.0013737556318507427,0.0,0.0,0.0008335889512977197,0.0008888233678611019,0.0012633761140179792,0.001346551713963989,0.0017936271439688404,0.0019108944840859042,0.0020353691499321543,0.0021674443772274807,0.0023075291551629545,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436
645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.607141684280183e-05,0.00010286736545760354,0.00011013947447747798,0.00011792042789299471,0.0001262450849257394,0.00013515061779392304,0.00014467665746168332,0.00015486544775227679,0.00016576200821340434,0.00017741430612961545,0.00022784812569848212,0.00020319382145883116,0.00021743339632059738,0.000279184605628674,0.0002987049372002402,0.0002663040540802815,0.0002848779277403503,0.00036566564835490795,0.0003911020040539605,0.00041826962440391635,0.0004472822213940029,0.00047826054899382614,0.0005113327934635805,0.000546634980087779,0.0005843113963612997,0.000624515031545513,0.0006674080323826511,0.0007131621746050698,0.000761959349701057,0.0008139920661961823,0.0008694639644764071,0.0009285903439121187,0.0009915987007368076,0.0008822743956549001,0.0011302356028046606,0.001206385075584455,0.0012874594956758568,0.0,0.0,0.0007816391130419953,0.0008335889512977197,0.0011850978238147926,0.0012633761140179792,0.001683189642454996,0.0017936271439688404,0.0019108944840859042,0.0020353691499321543,0.0021674443772274807,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132
650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.607141684280183e-05,0.00010286736545760354,0.00011013947447747798,0.00011792042789299471,0.0001262450849257394,0.00013515061779392304,0.00014467665746168332,0.00015486544775227679,0.00016576200821340434,0.00021289716735556352,0.00018987343808204993,0.00020319382145883116,0.00026092007558474,0.000279184605628674,0.00024892078100017856,0.0002663040540802815,0.0003418535132884426,0.00036566564835490795,0.0003911020040539605,0.00041826962440391635,0.0004472822213940029,0.00047826054899382614,0.0005113327934635805,0.000546634980087779,0.0005843113963612997,0.000624515031545513,0.0006674080323826511,0.0007131621746050698,0.000761959349701057,0.0008139920661961823,0.0008694639644764071,0.0009285903439121187,0.0008263322506139986,0.0010587292747858922,0.0011302356028046606,0.001206385075584455,0.0,0.0,0.0007327928829166016,0.0007816391130419953,0.0011114519350636162,0.0011850978238147926,0.001579220142522486,0.001683189642454996,0.0017936271439688404,0.0019108944840859042,0.0020353691499321543,0.002600933252672961,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904
